"date","temp"
2018-01-31,-0.745629947921093
2018-02-01,-2.18620926963316
2018-02-02,0.858582304402381
2018-02-03,1.30070562702582
2018-02-04,0.126727721776738
2018-02-05,-5.56920292009427
2018-02-06,-6.32351226407918
2018-02-07,-3.86264259403779
2018-02-08,-1.09148967434864
2018-02-09,-1.38412410854578
2018-02-10,-2.37068872949255
2018-02-11,-2.6245436385182
2018-02-12,-3.90237775140174
2018-02-13,-4.66545242910256
2018-02-14,-4.34816852418043
2018-02-15,-2.74174232265918
2018-02-16,-1.84334505486727
2018-02-17,-1.70577451293379
2018-02-18,-2.32394380873121
2018-02-19,-3.63335514321452
2018-02-20,-4.36324887257196
2018-02-21,-4.22495795080847
2018-02-22,-4.91025035742563
2018-02-23,-6.49111249707346
2018-02-24,-8.56880598942197
2018-02-25,-10.9640527083332
2018-02-26,-11.8680309696429
2018-02-27,-11.2654903844731
2018-02-28,-9.66666125504516
2018-03-01,-10.7201271449411
2018-03-02,-9.17620647231604
2018-03-03,-5.61783934226493
2018-03-04,-9.41034618511141
2018-03-05,-7.61894056583754
2018-03-06,-4.39118523444958
2018-03-07,-0.750104554607294
2018-03-08,0.0218248631066978
2018-03-09,-0.993026585004955
2018-03-10,0.571914478465849
2018-03-11,1.40945873499538
2018-03-12,1.83821652553584
2018-03-13,1.57804377457747
2018-03-14,1.63060344225821
2018-03-15,1.7990008694841
2018-03-16,1.6028586835003
2018-03-17,-0.323788308184175
2018-03-18,-6.79106479315968
2018-03-19,-6.8541253703363
2018-03-20,-5.64385638533692
2018-03-21,-4.05371548781882
2018-03-22,-4.69672382531737
2018-03-23,-3.61895477305157
2018-03-24,-2.04962711590048
2018-03-25,-0.837948809153773
2018-03-26,1.09110080746158
2018-03-27,2.10420916977507
2018-03-28,1.74691581995998
2018-03-29,1.62245353234563
2018-03-30,3.23896011770976
2018-03-31,6.41162315006583
2018-04-01,7.5300578470338
2018-04-02,4.20832109389576
2018-04-03,5.0429404066403
2018-04-04,8.53487393022225
2018-04-05,9.80818256254641
2018-04-06,9.74379010670251
2018-04-07,8.83466744146526
2018-04-08,9.03131010445636
2018-04-09,10.9325004505708
2018-04-10,12.0690063191413
2018-04-11,13.6507592564352
2018-04-12,10.9800209798383
2018-04-13,12.2636029945778
2018-04-14,11.3414743808347
2018-04-15,13.0445627910928
2018-04-16,13.6344954956476
2018-04-17,13.5481192546495
2018-04-18,12.8014021336351
2018-04-19,11.3993025347127
2018-04-20,10.491582426612
2018-04-21,13.557616778856
2018-04-22,12.0581726528506
2018-04-23,10.5818217841381
2018-04-24,12.1144099709081
2018-04-25,15.4271318861092
2018-04-26,15.9373388939287
2018-04-27,12.7015884187044
2018-04-28,13.4461281200888
2018-04-29,16.3706653549045
2018-04-30,17.0574153779335
2018-05-01,17.5299867703714
2018-05-02,18.8949342331804
2018-05-03,19.1184507522906
2018-05-04,20.1630337590427
2018-05-05,20.3244423727299
2018-05-06,18.168625627367
2018-05-07,16.9682903970955
2018-05-08,17.8941360732617
2018-05-09,17.6605013673561
2018-05-10,17.1886389810287
2018-05-11,13.1993057761949
2018-05-12,13.3177481277867
2018-05-13,12.4300809045656
2018-05-14,13.0827287785319
2018-05-15,16.3028273084818
2018-05-16,17.518143901395
2018-05-17,17.6282196922829
2018-05-18,16.7848247735809
2018-05-19,16.8435760677462
2018-05-20,15.8267858357119
2018-05-21,15.1236300474097
2018-05-22,17.5106349416169
2018-05-23,19.5302522437977
2018-05-24,19.5739074513427
2018-05-25,19.3937481530563
2018-05-26,16.8317158885973
2018-05-27,16.5438109243115
2018-05-28,18.1876001871928
2018-05-29,18.3885291056817
2018-05-30,19.7316938687538
2018-05-31,21.485228191252
2018-06-01,16.4478793262606
2018-06-02,17.7225727335665
2018-06-03,18.6899069124238
2018-06-04,20.8076963336802
2018-06-05,20.8899874363149
2018-06-06,16.113382451937
2018-06-07,16.0326999262208
2018-06-08,19.0168575518981
2018-06-09,20.9173950277127
2018-06-10,19.829630422563
2018-06-11,19.8019562346157
2018-06-12,21.1949476076127
2018-06-13,21.0472818913937
2018-06-14,22.4187500041246
2018-06-15,23.0009477986211
2018-06-16,22.3528585815383
2018-06-17,21.2445242410569
2018-06-18,21.6137891235086
2018-06-19,23.5876833307609
2018-06-20,23.9686392955007
2018-06-21,24.1579698587458
2018-06-22,22.3356334281486
2018-06-23,18.5913298313833
2018-06-24,16.5853133409452
2018-06-25,18.5286835242803
2018-06-26,20.336394028801
2018-06-27,22.7232353035336
2018-06-28,24.289558640087
2018-06-29,23.9944158311432
2018-06-30,20.7460265817728
2018-07-01,17.1509163849597
2018-07-02,17.0411867580868
2018-07-03,18.8470027021542
2018-07-04,20.5674789789097
2018-07-05,21.9649085128723
2018-07-06,23.0208239201614
2018-07-07,22.4436963449248
2018-07-08,22.3749198802236
2018-07-09,22.8988451166956
2018-07-10,23.7845366148996
2018-07-11,23.2245784888739
2018-07-12,23.8527301574971
2018-07-13,23.7582270925069
2018-07-14,22.6563767628877
2018-07-15,21.1193463454953
2018-07-16,21.1913620129303
2018-07-17,21.4558172000791
2018-07-18,21.7049273722823
2018-07-19,22.7577991597269
2018-07-20,22.4618457788245
2018-07-21,23.196127159916
2018-07-22,22.8791142223544
2018-07-23,22.9147263143286
2018-07-24,23.3517419553648
2018-07-25,22.9064216334129
2018-07-26,23.2791078231648
2018-07-27,24.5823195469116
2018-07-28,24.4632686502481
2018-07-29,24.3210030346896
2018-07-30,25.141369386289
2018-07-31,24.760849552163
2018-08-01,23.8925131008735
2018-08-02,23.8140040239029
2018-08-03,24.0736721486401
2018-08-04,24.8342476678919
2018-08-05,25.2227638927104
2018-08-06,24.4813427037676
2018-08-07,23.4358128221204
2018-08-08,22.546719944565
2018-08-09,21.831348827557
2018-08-10,21.4679682642871
2018-08-11,21.9155403408943
2018-08-12,22.7705658222481
2018-08-13,24.1660787047517
2018-08-14,25.3424259134521
2018-08-15,25.0262986059321
2018-08-16,24.4114138992826
2018-08-17,24.5158492143966
2018-08-18,23.2430662158284
2018-08-19,22.1700308021489
2018-08-20,22.8455094382207
2018-08-21,23.4645333875861
2018-08-22,21.119425357389
2018-08-23,19.9844289455474
2018-08-24,21.2059937644106
2018-08-25,22.3267858883937
2018-08-26,22.7540447421644
2018-08-27,22.4271075896654
2018-08-28,22.2956584709616
2018-08-29,21.7467155598993
2018-08-30,22.3811035533807
2018-08-31,22.570072443131
2018-09-01,23.3264120768745
2018-09-02,23.2361222193001
2018-09-03,23.4853542756441
2018-09-04,22.7994048495845
2018-09-05,20.877714620081
2018-09-06,19.908019164572
2018-09-07,18.6306866267841
2018-09-08,18.139774487578
2018-09-09,17.4758901599073
2018-09-10,17.8475809262475
2018-09-11,18.5999800656079
2018-09-12,19.8654558701632
2018-09-13,20.3123548460869
2018-09-14,20.6886854501154
2018-09-15,18.8757217390538
2018-09-16,16.7699052004795
2018-09-17,15.2174476869558
2018-09-18,16.7957489715901
2018-09-19,18.8876101158555
2018-09-20,20.2487057897692
2018-09-21,20.6159796786008
2018-09-22,18.1031738777485
2018-09-23,13.446398715548
2018-09-24,13.106398478021
2018-09-25,9.50142986859883
2018-09-26,8.27300626369988
2018-09-27,10.3296625251017
2018-09-28,13.3412671762112
2018-09-29,11.2711194425159
2018-09-30,8.90782520600312
2018-10-01,11.1728621857197
2018-10-02,13.2736818731886
2018-10-03,11.3986257968103
2018-10-04,8.82894908984046
2018-10-05,8.13590423106202
2018-10-06,10.3085313780812
2018-10-07,11.8065062928633
2018-10-08,11.605211894886
2018-10-09,11.1702963535147
2018-10-10,11.3732433046624
2018-10-11,12.5014593144411
2018-10-12,11.3578455783922
2018-10-13,10.815560887106
2018-10-14,11.7193131209844
2018-10-15,12.8682958646239
2018-10-16,14.432786958003
2018-10-17,14.4566555744075
2018-10-18,13.9953859519347
2018-10-19,13.0247254531324
2018-10-20,12.3305743665838
2018-10-21,10.6168392561139
2018-10-22,8.44030818476555
2018-10-23,7.90732092017724
2018-10-24,7.61304177974843
2018-10-25,5.28907499492944
2018-10-26,5.48371126108347
2018-10-27,9.22927902779179
2018-10-28,12.5688217830346
2018-10-29,13.219232624669
2018-10-30,13.1469516614963
2018-10-31,9.89480194477221
2018-11-01,8.51467200899313
2018-11-02,8.0424091239211
2018-11-03,8.43007778542077
2018-11-04,9.41155414518636
2018-11-05,7.81796828223169
2018-11-06,5.8220973782121
2018-11-07,4.69164471981096
2018-11-08,4.3364642009053
2018-11-09,3.88298477097203
2018-11-10,2.89996487339323
2018-11-11,2.29554828349621
2018-11-12,0.452078019138139
2018-11-13,-0.785168251822183
2018-11-14,0.676422020839962
2018-11-15,0.545164687389072
2018-11-16,-1.63785166463329
2018-11-17,-2.16079427083092
2018-11-18,-1.8002130780575
2018-11-19,-1.38958366757047
2018-11-20,-2.13633043224748
2018-11-21,-3.2836027712432
2018-11-22,-4.59828171382696
2018-11-23,-4.49458724657737
2018-11-24,-4.07887435646449
2018-11-25,-0.63593210095287
2018-11-26,0.554927928838741
2018-11-27,-2.92512687040462
2018-11-28,-6.43590594713393
2018-11-29,-8.97163975532609
2018-11-30,-9.6764966489931
2018-12-01,-6.74795193143363
2018-12-02,-7.55348834562947
2018-12-03,-4.41522188028167
2018-12-04,-0.716702558702534
2018-12-05,-0.885653763791702
2018-12-06,-2.59697673897513
2018-12-07,-4.84905384913742
2018-12-08,-3.28092670811492
2018-12-09,-0.254032868433374
2018-12-10,-0.785140631971776
2018-12-11,-1.14483463414807
2018-12-12,-1.74413639939225
2018-12-13,-2.85589544247458
2018-12-14,-4.04508568901922
2018-12-15,-6.24475172041245
2018-12-16,-6.95366336427139
2018-12-17,-7.37635385905072
2018-12-18,-7.52271770742761
2018-12-19,-8.87025979653781
2018-12-20,-6.99287377011569
2018-12-21,-4.16030507256838
2018-12-22,-1.93513783068755
2018-12-23,-0.213203476531804
2018-12-24,-2.52507653007072
2018-12-25,-4.10802640922512
2018-12-26,-4.32046976904365
2018-12-27,-2.59457546518226
2018-12-28,-2.9707629448807
2018-12-29,-3.7464766918077
2018-12-30,-5.93942935581034
2018-12-31,-6.39552915609912
2019-01-01,-5.38579786987847
2019-01-02,-5.38579786987847
2019-01-03,-2.2785208463506
2019-01-04,-4.09905626941553
2019-01-05,-6.2444543862366
2019-01-06,-7.31639554796164
2019-01-07,-7.64540155084794
2019-01-08,-9.69934395286646
2019-01-09,-11.3504075206252
2019-01-10,-10.8643194133974
2019-01-11,-6.81119757473453
2019-01-12,-7.48275572404972
2019-01-13,-8.51886385030966
2019-01-14,-6.10450851095179
2019-01-15,-2.68000983115703
2019-01-16,-3.93257500611324
2019-01-17,-6.33992070928954
2019-01-18,-5.1879964102827
2019-01-19,-1.2589917751285
2019-01-20,-6.41329963075919
2019-01-21,-8.33187188313721
2019-01-22,-7.63212596518729
2019-01-23,-11.1354154094255
2019-01-24,-7.95643832829936
2019-01-25,-7.40415230013744
2019-01-26,-9.98130982366453
2019-01-27,-5.77851564484289
2019-01-28,-6.58810398999535
2019-01-29,-8.01442496578792
2019-01-30,-2.16276281897645
2019-01-31,-0.726363479283007
2019-02-01,-0.638952970608046
2019-02-02,-1.62996318918454
2019-02-03,-0.488970221288761
2019-02-04,0.883133505293086
2019-02-05,0.240172098559035
2019-02-06,-1.27941729327913
2019-02-07,-2.35677671635249
2019-02-08,-3.83389464511955
2019-02-09,-4.86111512147785
2019-02-10,-4.99939238122534
2019-02-11,-3.48759244780585
2019-02-12,-0.561820472529643
2019-02-13,0.612603053264626
2019-02-14,-1.64236236536471
2019-02-15,-2.29022257105397
2019-02-16,-2.63458828830871
2019-02-17,-0.0105904388949037
2019-02-18,0.813934181778778
2019-02-19,-1.43213265734059
2019-02-20,-2.81143688931833
2019-02-21,0.113141221083097
2019-02-22,-0.433900041806231
2019-02-23,-6.03513740017424
2019-02-24,-7.05563620070968
2019-02-25,-5.27970779096885
2019-02-26,-0.935525321013546
2019-02-27,0.18630138733629
2019-02-28,-0.329525959807031
2019-03-01,1.79188815631425
2019-03-02,0.796507132785047
2019-03-03,-3.41036800916781
2019-03-04,-2.2304620472233
2019-03-05,2.67206786111507
2019-03-06,3.7277770637041
2019-03-07,2.02188701824751
2019-03-08,2.19379982977847
2019-03-09,6.05892532534131
2019-03-10,5.69958385788213
2019-03-11,4.43336962146714
2019-03-12,3.56605013939055
2019-03-13,0.895794775602475
2019-03-14,0.794195756797946
2019-03-15,1.51774747343222
2019-03-16,2.1498432219049
2019-03-17,3.62091753327463
2019-03-18,4.47262241224928
2019-03-19,6.32683208341341
2019-03-20,5.6166643466269
2019-03-21,4.82666791163359
2019-03-22,4.08702995990291
2019-03-23,4.99336327162496
2019-03-24,2.61610554871654
2019-03-25,3.66278984157265
2019-03-26,5.001485901834
2019-03-27,4.26076631866437
2019-03-28,1.82155740239924
2019-03-29,1.56151548813237
2019-03-30,3.67627587764424
2019-03-31,6.60588343073575
2019-04-01,9.06982493820034
2019-04-02,7.49751314594451
2019-04-03,3.86643550501982
2019-04-04,3.72098366025225
2019-04-05,4.95916731301083
2019-04-06,6.37531062708295
2019-04-07,7.71834373814465
2019-04-08,9.7522797532446
2019-04-09,11.1258596508644
2019-04-10,12.070150662484
2019-04-11,12.1150062345732
2019-04-12,10.7635789406469
2019-04-13,9.34278733642457
2019-04-14,8.56288958567543
2019-04-15,7.36036884706191
2019-04-16,5.88356797966383
2019-04-17,7.37118341329847
2019-04-18,8.10755063095889
2019-04-19,7.73090383118781
2019-04-20,7.25338572789673
2019-04-21,8.60685306063063
2019-04-22,8.8808657672881
2019-04-23,9.82778180973446
2019-04-24,11.7058548418441
2019-04-25,12.7490791967262
2019-04-26,14.555983338352
2019-04-27,15.3910994150596
2019-04-28,15.4539101068397
2019-04-29,14.2959712252643
2019-04-30,12.0783975881626
2019-05-01,11.3777987759209
2019-05-02,10.8899378015077
2019-05-03,11.5233767488664
2019-05-04,13.2181506462493
2019-05-05,13.3524103480364
2019-05-06,14.6486659782846
2019-05-07,13.8492768555701
2019-05-08,13.4791496924635
2019-05-09,11.8044953005158
2019-05-10,11.6536614308743
2019-05-11,11.914129964501
2019-05-12,13.1600893528044
2019-05-13,15.1453321144372
2019-05-14,16.1960918798513
2019-05-15,16.6921857900862
2019-05-16,17.6047982860056
2019-05-17,18.2763757601715
2019-05-18,19.7471183494599
2019-05-19,19.3555091594652
2019-05-20,18.7727545639915
2019-05-21,18.8889421125194
2019-05-22,17.146620012419
2019-05-23,16.6025164642752
2019-05-24,17.6758826481784
2019-05-25,18.5427623291668
2019-05-26,17.2601160958955
2019-05-27,17.6308116183236
2019-05-28,19.3240483369591
2019-05-29,20.1525330349513
2019-05-30,19.8619811931059
2019-05-31,20.2030598638522
2019-06-01,21.2716212746596
2019-06-02,21.6970406785096
2019-06-03,21.8913228269963
2019-06-04,21.1261107164856
2019-06-05,21.2644375036107
2019-06-06,20.5192707587594
2019-06-07,20.68815282411
2019-06-08,21.1407223011734
2019-06-09,22.1940080560269
2019-06-10,22.4079562897487
2019-06-11,23.540250869234
2019-06-12,23.9984983252128
2019-06-13,24.6830097535271
2019-06-14,24.7246149546215
2019-06-15,24.0624695591092
2019-06-16,25.1887163245938
2019-06-17,25.1156531868134
2019-06-18,23.3276304028975
2019-06-19,23.5264342330732
2019-06-20,24.3160906940142
2019-06-21,24.8147976458046
2019-06-22,25.290466559143
2019-06-23,25.5437523187419
2019-06-24,24.7364018279754
2019-06-25,24.0184651869453
2019-06-26,23.5638037582269
2019-06-27,23.7658488184644
2019-06-28,24.1581733386738
2019-06-29,19.2108741068201
2019-06-30,17.1795237386829
2019-07-01,19.8982376626967
2019-07-02,24.8884112529881
2019-07-03,24.7788014652158
2019-07-04,21.8328317686128
2019-07-05,19.4771979427705
2019-07-06,20.0605912322758
2019-07-07,19.5493989326529
2019-07-08,21.9534657874269
2019-07-09,18.8249034419388
2019-07-10,17.4597184780427
2019-07-11,17.1796446238971
2019-07-12,16.7498287925416
2019-07-13,18.1523458711478
2019-07-14,18.5819733948355
2019-07-15,19.3781472716571
2019-07-16,19.7878143806228
2019-07-17,19.2187392612641
2019-07-18,19.320912368603
2019-07-19,19.3197636114857
2019-07-20,20.7835916618331
2019-07-21,22.6398353315789
2019-07-22,24.1069222946126
2019-07-23,23.4975921010575
2019-07-24,21.6340014965962
2019-07-25,20.9715410134304
2019-07-26,21.3754338223628
2019-07-27,21.5348949491725
2019-07-28,22.7978243039102
2019-07-29,25.4382624774028
2019-07-30,26.3164130888172
2019-07-31,25.2040465722564
2019-08-01,22.0504684870549
2019-08-02,18.9304119925926
2019-08-03,19.0315902351066
2019-08-04,19.2293477876246
2019-08-05,16.9112902681853
2019-08-06,16.9614231088818
2019-08-07,19.0257019610825
2019-08-08,22.0261064524543
2019-08-09,22.5539530789026
2019-08-10,21.7511894544764
2019-08-11,21.1910567070879
2019-08-12,22.0645659477177
2019-08-13,24.2075374711738
2019-08-14,25.1755157097122
2019-08-15,24.0300298633344
2019-08-16,21.3844931568671
2019-08-17,20.5396145792839
2019-08-18,19.3195806945701
2019-08-19,20.5874049603983
2019-08-20,22.7705450494758
2019-08-21,24.6213769168703
2019-08-22,24.9823227057578
2019-08-23,23.4461442962586
2019-08-24,23.1373647182227
2019-08-25,23.3636592586951
2019-08-26,23.1154122122333
2019-08-27,22.7299982938749
2019-08-28,22.7314736629219
2019-08-29,22.3599702602071
2019-08-30,20.4314133866036
2019-08-31,21.2357246386553
2019-09-01,22.6374243265295
2019-09-02,22.9627241055421
2019-09-03,23.8477234453944
2019-09-04,23.0806556313132
2019-09-05,19.2421362025283
2019-09-06,19.0444075606524
2019-09-07,19.6690844314409
2019-09-08,20.5759237065
2019-09-09,20.9558880782705
2019-09-10,20.4318745107615
2019-09-11,19.3108341726367
2019-09-12,19.751913865129
2019-09-13,20.1303481979954
2019-09-14,20.306898320433
2019-09-15,17.5149939759747
2019-09-16,15.5522589731153
2019-09-17,17.5261362805609
2019-09-18,15.2741698579121
2019-09-19,11.8737212157351
2019-09-20,10.9739933814223
2019-09-21,9.84877649685658
2019-09-22,9.5812498890448
2019-09-23,13.2553763452434
2019-09-24,10.3799249594412
2019-09-25,9.86410608000012
2019-09-26,11.5620905386728
2019-09-27,12.6103835564468
2019-09-28,12.4987045564939
2019-09-29,13.9703414208998
2019-09-30,14.0811503196512
2019-10-01,15.801643944283
2019-10-02,14.2791452653418
2019-10-03,15.296807275789
2019-10-04,14.6632109898546
2019-10-05,11.9666639722522
2019-10-06,9.79596910651432
2019-10-07,7.05961124360666
2019-10-08,4.80956181374161
2019-10-09,5.0595051948131
2019-10-10,8.86262918500657
2019-10-11,12.336226357939
2019-10-12,10.5508264240181
2019-10-13,11.594264188551
2019-10-14,13.5781665095033
2019-10-15,13.9289248244524
2019-10-16,14.4148888708251
2019-10-17,13.7207585243273
2019-10-18,13.5743870276844
2019-10-19,13.8476782710245
2019-10-20,13.7286859195464
2019-10-21,12.937340472105
2019-10-22,13.1408989178666
2019-10-23,13.0419824449343
2019-10-24,12.7797010758102
2019-10-25,12.2569457941488
2019-10-26,10.7901624246589
2019-10-27,10.1745243822279
2019-10-28,10.1306075495752
2019-10-29,8.73449603596117
2019-10-30,6.98733340028168
2019-10-31,3.15355970506473
2019-11-01,0.464188074104856
2019-11-02,0.419144308520539
2019-11-03,2.55657798037428
2019-11-04,6.76291129244311
2019-11-05,11.1064736781093
2019-11-06,11.7653588300437
2019-11-07,11.6901989874877
2019-11-08,10.3726881928439
2019-11-09,10.085459322416
2019-11-10,10.8589095093606
2019-11-11,9.93077851845289
2019-11-12,8.23810845687911
2019-11-13,8.2077361053126
2019-11-14,8.28797502698922
2019-11-15,6.21584859499341
2019-11-16,4.83060080518221
2019-11-17,6.00870313534344
2019-11-18,5.31302011876705
2019-11-19,3.87085762811925
2019-11-20,4.75729573340922
2019-11-21,4.04177678167027
2019-11-22,-1.65426184444619
2019-11-23,-4.56604521751334
2019-11-24,-4.27206577450575
2019-11-25,-3.70389830929324
2019-11-26,-2.29793326570655
2019-11-27,-0.526786500325454
2019-11-28,0.191774868139316
2019-11-29,1.57576987278158
2019-11-30,3.63831236944806
2019-12-01,1.36370722168527
2019-12-02,-1.72437041822059
2019-12-03,-1.76145766934609
2019-12-04,-1.57574171687989
2019-12-05,-3.10143213344711
2019-12-06,-1.59208356676861
2019-12-07,-1.39562137707048
2019-12-08,-0.366651438352213
2019-12-09,0.780044466867918
2019-12-10,1.24842857053327
2019-12-11,1.11205056415569
2019-12-12,0.438602614228548
2019-12-13,0.430673889985941
2019-12-14,-0.355855184100461
2019-12-15,1.39898718266267
2019-12-16,2.31806479908687
2019-12-17,3.03405251640488
2019-12-18,3.9258765089715
2019-12-19,4.63441235811405
2019-12-20,3.4314562112561
2019-12-21,1.98452527883334
2019-12-22,4.42728744513896
2019-12-23,6.53388205838714
2019-12-24,6.75015349231373
2019-12-25,4.6282774606953
2019-12-26,2.29092793786929
2019-12-27,2.37125812810527
2019-12-28,1.24062617177977
2019-12-29,0.186296664013808
2019-12-30,-1.90686822582653
2019-12-31,-3.34692302758575
2020-01-01,-0.16284663973379
2020-01-02,-1.01084377189099
2020-01-03,-2.19468289337396
2020-01-04,-2.0376716175178
2020-01-05,-0.813589862028125
2020-01-06,-0.693436207552708
2020-01-07,-2.80082024421773
2020-01-08,-4.09591870588937
2020-01-09,-4.5755422726355
2020-01-10,-2.45575285075847
2020-01-11,-0.619726819835435
2020-01-12,0.686769411224363
2020-01-13,-1.9751095820829
2020-01-14,-0.797733448619753
2020-01-15,-0.327733420015944
2020-01-16,-0.968456805219477
2020-01-17,-1.332572711914
2020-01-18,-1.34501887573795
2020-01-19,-2.55475303286899
2020-01-20,-3.53258657329074
2020-01-21,-2.56737717927042
2020-01-22,-0.277368020169221
2020-01-23,0.363081081488049
2020-01-24,-1.0978934997864
2020-01-25,-1.75358073679519
2020-01-26,-0.596240399345212
2020-01-27,-0.326440663432128
2020-01-28,-0.187924930812431
2020-01-29,0.383895717599153
2020-01-30,0.87960458784314
2020-01-31,0.565816167648903
2020-02-01,0.587387382547049
2020-02-02,1.53647814312798
2020-02-03,3.78195596183657
2020-02-04,1.44972674233137
2020-02-05,0.752867202660154
2020-02-06,-1.12561392168577
2020-02-07,-3.26607081672857
2020-02-08,-6.44836573764172
2020-02-09,-7.88717653104157
2020-02-10,-6.82457660470259
2020-02-11,-3.45268951027197
2020-02-12,0.451044363319998
2020-02-13,0.162471935383341
2020-02-14,-0.353097063395542
2020-02-15,-0.315565387715357
2020-02-16,-0.364451224242026
2020-02-17,-0.588149561108283
2020-02-18,1.27122492309266
2020-02-19,2.26291015869217
2020-02-20,2.11498825220169
2020-02-21,1.22545817744001
2020-02-22,0.734020734091229
2020-02-23,1.09715638779253
2020-02-24,2.82170334997438
2020-02-25,2.37081372819698
2020-02-26,1.64836950016395
2020-02-27,4.47080600224443
2020-02-28,3.99495843761989
2020-02-29,1.76707394259955
2020-03-01,2.72756630338497
2020-03-02,3.93550087288999
2020-03-03,6.62659423500002
2020-03-04,8.3049748288278
2020-03-05,7.71727702442923
2020-03-06,6.80930964704709
2020-03-07,7.38269352075936
2020-03-08,7.5036003552139
2020-03-09,8.68560401284428
2020-03-10,7.89661416658203
2020-03-11,7.15259505109468
2020-03-12,8.42067060726653
2020-03-13,8.17716516735184
2020-03-14,3.97349369224885
2020-03-15,-1.10746602477571
2020-03-16,0.997332747851832
2020-03-17,2.64715784720645
2020-03-18,4.44898056126656
2020-03-19,7.85210225202129
2020-03-20,7.29601305242912
2020-03-21,5.2270319014448
2020-03-22,1.23267548101814
2020-03-23,-1.24546087752252
2020-03-24,-1.32959832071245
2020-03-25,1.01340715779249
2020-03-26,3.67683214455566
2020-03-27,6.60231187953626
2020-03-28,8.56828758389852
2020-03-29,8.8093568676636
2020-03-30,5.81215316218236
2020-03-31,1.02500912604232
2020-04-01,0.754444222767206
2020-04-02,3.37039673667801
2020-04-03,5.49724635019806
2020-04-04,5.9000467462191
2020-04-05,5.12139940987345
2020-04-06,5.87206277240533
2020-04-07,7.72348536183493
2020-04-08,9.30338218902035
2020-04-09,11.2074153469289
2020-04-10,9.51112877229088
2020-04-11,6.28958697577727
2020-04-12,5.99335509367162
2020-04-13,9.69582434991688
2020-04-14,6.20894506302787
2020-04-15,4.48873272872681
2020-04-16,9.49918587921697
2020-04-17,9.09866116689468
2020-04-18,7.27607648673653
2020-04-19,7.58607070609175
2020-04-20,5.47649252652457
2020-04-21,5.4858518263824
2020-04-22,7.37138804348079
2020-04-23,9.45459264675893
2020-04-24,12.2287099234653
2020-04-25,11.9076401854764
2020-04-26,8.74951202969059
2020-04-27,8.42544625559147
2020-04-28,11.2024004214664
2020-04-29,13.5051548845444
2020-04-30,13.5823028319531
2020-05-01,14.4182124975102
2020-05-02,15.6598946424978
2020-05-03,14.913426802022
2020-05-04,14.8800197913992
2020-05-05,13.3905555869464
2020-05-06,11.2626156170353
2020-05-07,10.3116245161291
2020-05-08,10.2168947049131
2020-05-09,11.6073079109666
2020-05-10,14.1697794189411
2020-05-11,17.6192254771755
2020-05-12,12.8292270162146
2020-05-13,9.46900174488871
2020-05-14,12.0196622499004
2020-05-15,11.3057137687338
2020-05-16,11.345846192699
2020-05-17,12.6341724807643
2020-05-18,13.4479129949448
2020-05-19,14.4293820834267
2020-05-20,13.426011495013
2020-05-21,10.5734027020432
2020-05-22,9.33100561080494
2020-05-23,10.0223677889521
2020-05-24,11.2657394879369
2020-05-25,12.5427762330494
2020-05-26,12.0426502721539
2020-05-27,13.2726462542806
2020-05-28,14.7437139802422
2020-05-29,15.4171769706178
2020-05-30,13.7472175863251
2020-05-31,13.9161855125667
2020-06-01,12.8759779789924
2020-06-02,11.8918417013676
2020-06-03,12.4583808544259
2020-06-04,14.2810552552268
2020-06-05,17.1517215085636
2020-06-06,20.1527447737242
2020-06-07,21.2383470396785
2020-06-08,22.0988569415269
2020-06-09,22.9938316122336
2020-06-10,23.8025135245532
2020-06-11,24.1565946864459
2020-06-12,23.7375802694838
2020-06-13,23.3145550552408
2020-06-14,21.0359237254784
2020-06-15,21.6943368541237
2020-06-16,21.6369177425636
2020-06-17,21.7859301877118
2020-06-18,21.8558885408685
2020-06-19,21.8256803445363
2020-06-20,22.1733252663248
2020-06-21,22.7027481790528
2020-06-22,21.7085780868942
2020-06-23,22.1313817320983
2020-06-24,21.2518435288513
2020-06-25,21.1815735298874
2020-06-26,22.0311471299213
2020-06-27,23.4548641055446
2020-06-28,24.3675224919491
2020-06-29,23.5111403735193
2020-06-30,22.4217796427121
2020-07-01,23.0361582934971
2020-07-02,24.5532983306535
2020-07-03,25.647155163432
2020-07-04,25.3928120208966
2020-07-05,25.7349021140779
2020-07-06,26.6952227454391
2020-07-07,24.1298146931711
2020-07-08,19.1168210154485
2020-07-09,19.0317275377455
2020-07-10,21.6801973595549
2020-07-11,23.6313027633236
2020-07-12,21.8545940313725
2020-07-13,19.2030050806718
2020-07-14,17.6057605850136
2020-07-15,18.9520835806969
2020-07-16,20.9010370932735
2020-07-17,20.4193378934142
2020-07-18,21.3144839305968
2020-07-19,21.8429426297702
2020-07-20,22.3771702984833
2020-07-21,22.3478679837082
2020-07-22,20.3781286927009
2020-07-23,19.3303686391301
2020-07-24,20.6296651224705
2020-07-25,22.3052318442786
2020-07-26,23.3211448452533
2020-07-27,23.6094806694682
2020-07-28,23.8318438762748
2020-07-29,25.0104169087429
2020-07-30,24.7942745039408
2020-07-31,21.5134633110962
2020-08-01,18.8788482916706
2020-08-02,18.9436808450828
2020-08-03,20.4296418436092
2020-08-04,22.5860300139932
2020-08-05,23.4156590493665
2020-08-06,25.2177875473024
2020-08-07,25.8961604670126
2020-08-08,24.2334772836123
2020-08-09,23.3437897728646
