"year","month","day","wday","temp","HD","CD","HD_2","CD_2","HD_3","CD_3","HD_m1","HD_m2","CD_m1","CD_m2","temp_m1","temp_m2","jan","feb","mar","apr","mai","jun","jul","aug","sep","okt","nov","we","ToD","mon","tue","wed","thu","fri","sat","mid_load"
2019,1,"WE","Sa",-7.31639554796164,25.6163955479616,0,656.199720869629,0,16809.4716082584,0,-6.2444543862366,-4.09905626941554,0,0,-6.2444543862366,-4.09905626941554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2855.8151826484
2019,1,"WE","So",-7.64540155084794,25.9454015508479,0,673.163861634743,0,17465.5066996328,0,-7.31639554796164,-6.2444543862366,0,0,-7.31639554796164,-6.2444543862366,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2438.02351598173
2019,1,"HD","Mo",-9.69934395286647,27.9993439528665,0,783.96326179092,0,21950.4570132951,0,-7.64540155084794,-7.31639554796164,0,0,-7.64540155084794,-7.31639554796164,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1650.6901826484
2019,1,"WD","Di",-11.3504075206252,29.6504075206252,0,879.146666139145,0,26067.0569214248,0,-9.69934395286647,-7.64540155084794,0,0,-9.69934395286647,-7.64540155084794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3571.6901826484
2019,1,"WD","Mi",-10.8643194133974,29.1643194133974,0,850.557526846668,0,24805.9313924256,0,-11.3504075206252,-9.69934395286647,0,0,-11.3504075206252,-9.69934395286647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4045.0651826484
2019,1,"WD","Do",-6.81119757473454,25.1111975747345,0,630.572243637354,0,15834.4241951212,0,-10.8643194133974,-11.3504075206252,0,0,-10.8643194133974,-11.3504075206252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4015.60684931507
2019,1,"WD","Fr",-7.48275572404973,25.7827557240497,0,664.750492726019,0,17139.0995713966,0,-6.81119757473454,-10.8643194133974,0,0,-6.81119757473454,-10.8643194133974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4090.14851598173
2019,1,"WE","Sa",-8.51886385030966,26.8188638503097,0,719.251458221446,0,19289.5069321777,0,-7.48275572404973,-6.81119757473454,0,0,-7.48275572404973,-6.81119757473454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3564.48184931507
2019,1,"WE","So",-6.10450851095179,24.4045085109518,0,595.580035661118,0,14534.8380492448,0,-8.51886385030966,-7.48275572404973,0,0,-8.51886385030966,-7.48275572404973,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2593.89851598173
2019,1,"WD","Mo",-2.68000983115703,20.980009831157,0,440.160812515446,0,9234.57817386407,0,-6.10450851095179,-8.51886385030966,0,0,-6.10450851095179,-8.51886385030966,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3343.27351598173
2019,1,"WD","Di",-3.93257500611324,22.2325750061132,0,494.287391402451,0,10989.281503931,0,-2.68000983115703,-6.10450851095179,0,0,-2.68000983115703,-6.10450851095179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3433.89851598173
2019,1,"WD","Mi",-6.33992070928954,24.6399207092895,0,607.125692560076,0,14959.5289252527,0,-3.93257500611324,-2.68000983115703,0,0,-3.93257500611324,-2.68000983115703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3724.9401826484
2019,1,"WD","Do",-5.1879964102827,23.4879964102827,0,551.685975369453,0,12957.998209081,0,-6.33992070928954,-3.93257500611324,0,0,-6.33992070928954,-3.93257500611324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3877.98184931507
2019,1,"WD","Fr",-1.2589917751285,19.5589917751285,0,382.554159259544,0,7482.37365449863,0,-5.1879964102827,-6.33992070928954,0,0,-5.1879964102827,-6.33992070928954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3555.3151826484
2019,1,"WE","Sa",-6.4132996307592,24.7132996307592,0,610.747178639683,0,15093.5780243633,0,-1.2589917751285,-5.1879964102827,0,0,-1.2589917751285,-5.1879964102827,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2256.0651826484
2019,1,"WE","So",-8.33187188313721,26.6318718831372,0,709.256599999835,0,18888.8309034651,0,-6.4132996307592,-1.2589917751285,0,0,-6.4132996307592,-1.2589917751285,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2813.89851598173
2019,1,"WD","Mo",-7.6321259651873,25.9321259651873,0,672.475157074341,0,17438.7104817109,0,-8.33187188313721,-6.4132996307592,0,0,-8.33187188313721,-6.4132996307592,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3951.9401826484
2019,1,"WD","Di",-11.1354154094254,29.4354154094254,0,866.443680325441,0,25504.1296592507,0,-7.6321259651873,-8.33187188313721,0,0,-7.6321259651873,-8.33187188313721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4542.64851598173
2019,1,"WD","Mi",-7.95643832829936,26.2564383282994,0,689.400553687788,0,18101.2031213989,0,-11.1354154094254,-7.6321259651873,0,0,-11.1354154094254,-7.6321259651873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4594.98184931507
2019,1,"WD","Do",-7.40415230013744,25.7041523001374,0,660.703445468661,0,16982.8219875519,0,-7.95643832829936,-11.1354154094254,0,0,-7.95643832829936,-11.1354154094254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4126.27351598173
2019,1,"WD","Fr",-9.98130982366453,28.2813098236645,0,799.832485342104,0,22620.3103249916,0,-7.40415230013744,-7.95643832829936,0,0,-7.40415230013744,-7.95643832829936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4292.5651826484
2019,1,"WE","Sa",-5.7785156448429,24.0785156448429,0,579.774915658944,0,13960.1193771814,0,-9.98130982366453,-7.40415230013744,0,0,-9.98130982366453,-7.40415230013744,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3701.9401826484
2019,1,"WE","So",-6.58810398999534,24.8881039899953,0,619.417720216822,0,15416.132634002,0,-5.7785156448429,-9.98130982366453,0,0,-5.7785156448429,-9.98130982366453,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2780.64851598173
2019,1,"WD","Mo",-8.01442496578791,26.3144249657879,0,692.448961280082,0,18221.3962342425,0,-6.58810398999534,-5.7785156448429,0,0,-6.58810398999534,-5.7785156448429,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4359.3151826484
2019,1,"WD","Di",-2.16276281897645,20.4627628189765,0,418.724662185685,0,8568.26344876177,0,-8.01442496578791,-6.58810398999534,0,0,-8.01442496578791,-6.58810398999534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3844.6901826484
2019,1,"WD","Mi",-0.726363479283007,19.026363479283,0,362.002507245794,0,6887.59128327025,0,-2.16276281897645,-8.01442496578791,0,0,-2.16276281897645,-8.01442496578791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3466.5651826484
2019,1,"WD","Do",-0.638952970608046,18.938952970608,0,358.683939622903,0,6793.09826383053,0,-0.726363479283007,-2.16276281897645,0,0,-0.726363479283007,-2.16276281897645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3279.98184931507
2019,2,"WD","Fr",-1.62996318918455,19.9299631891845,0,397.203432722251,0,7916.24979277215,0,-0.638952970608046,-0.726363479283007,0,0,-0.638952970608046,-0.726363479283007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3088.10684931507
2019,2,"WE","Sa",-0.488970221288762,18.7889702212888,0,353.025401976476,0,6632.98376509454,0,-1.62996318918455,-0.638952970608046,0,0,-1.62996318918455,-0.638952970608046,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2339.5651826484
2019,2,"WE","So",0.88313350529309,17.4168664947069,0,303.347238494444,0,5283.35835439574,0,-0.488970221288762,-1.62996318918455,0,0,-0.488970221288762,-1.62996318918455,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1678.35684931507
2019,2,"WD","Mo",0.240172098559038,18.059827901441,0,326.157383829666,0,5890.34622074802,0,0.88313350529309,-0.488970221288762,0,0,0.88313350529309,-0.488970221288762,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2714.27351598173
2019,2,"WD","Di",-1.27941729327913,19.5794172932791,0,383.353581544358,0,7505.83974393006,0,0.240172098559038,0.88313350529309,0,0,0.240172098559038,0.88313350529309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2861.5651826484
2019,2,"WD","Mi",-2.35677671635248,20.6567767163525,0,426.702424309242,0,8814.29670328233,0,-1.27941729327913,0.240172098559038,0,0,-1.27941729327913,0.240172098559038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3000.52351598173
2019,2,"WD","Do",-3.83389464511955,22.1338946451196,0,489.909292161252,0,10843.6006583623,0,-2.35677671635248,-1.27941729327913,0,0,-2.35677671635248,-1.27941729327913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2853.6901826484
2019,2,"WD","Fr",-4.86111512147785,23.1611151214779,0,536.43725367035,0,12424.4849877085,0,-3.83389464511955,-2.35677671635248,0,0,-3.83389464511955,-2.35677671635248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2961.98184931507
2019,2,"WE","Sa",-4.99939238122534,23.2993923812253,0,542.861685334302,0,12648.3474153371,0,-4.86111512147785,-3.83389464511955,0,0,-4.86111512147785,-3.83389464511955,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2457.60684931507
2019,2,"WE","So",-3.48759244780584,21.7875924478058,0,474.699184671686,0,10342.5523709324,0,-4.99939238122534,-4.86111512147785,0,0,-4.99939238122534,-4.86111512147785,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1849.8151826484
2019,2,"WD","Mo",-0.56182047252964,18.8618204725296,0,355.768271537938,0,6710.43726757073,0,-3.48759244780584,-4.99939238122534,0,0,-3.48759244780584,-4.99939238122534,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3088.14851598173
2019,2,"WD","Di",0.612603053264628,17.6873969467354,0,312.844010751384,0,5533.3962005685,0,-0.56182047252964,-3.48759244780584,0,0,-0.56182047252964,-3.48759244780584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2911.52351598173
2019,2,"WD","Mi",-1.64236236536471,19.9423623653647,0,397.697816711515,0,7931.03397277541,0,0.612603053264628,-0.56182047252964,0,0,0.612603053264628,-0.56182047252964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2878.9401826484
2019,2,"WD","Do",-2.29022257105397,20.590222571054,0,423.95726552554,0,8729.37445778634,0,-1.64236236536471,0.612603053264628,0,0,-1.64236236536471,0.612603053264628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2834.9401826484
2019,2,"WD","Fr",-2.63458828830871,20.9345882883087,0,438.256986800992,0,9174.7295831535,0,-2.29022257105397,-1.64236236536471,0,0,-2.29022257105397,-1.64236236536471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2361.52351598173
2019,2,"WE","Sa",-0.0105904388949014,18.3105904388949,0,335.277722220949,0,6139.13305487337,0,-2.63458828830871,-2.29022257105397,0,0,-2.63458828830871,-2.29022257105397,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1942.39851598173
2019,2,"WE","So",0.813934181778783,17.4860658182212,0,305.762497799164,0,5346.58316125989,0,-0.0105904388949014,-2.63458828830871,0,0,-0.0105904388949014,-2.63458828830871,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,979.565182648399
2019,2,"WD","Mo",-1.43213265734059,19.7321326573406,0,389.357059206887,0,7682.84514334232,0,0.813934181778783,-0.0105904388949014,0,0,0.813934181778783,-0.0105904388949014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2138.85684931507
2019,2,"WD","Di",-2.81143688931833,21.1114368893183,0,445.692767531671,0,9409.21473377045,0,-1.43213265734059,0.813934181778783,0,0,-1.43213265734059,0.813934181778783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2208.0651826484
2019,2,"WD","Mi",0.113141221083102,18.1868587789169,0,330.761832244267,0,6015.51873248228,0,-2.81143688931833,-1.43213265734059,0,0,-2.81143688931833,-1.43213265734059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2544.0651826484
2019,2,"WD","Do",-0.433900041806229,18.7339000418062,0,350.959010776387,0,6574.83102665601,0,0.113141221083102,-2.81143688931833,0,0,0.113141221083102,-2.81143688931833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2498.73184931507
2019,2,"WD","Fr",-6.03513740017424,24.3351374001742,0,592.198912285359,0,14411.2418986979,0,-0.433900041806229,0.113141221083102,0,0,-0.433900041806229,0.113141221083102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3113.98184931507
2019,2,"WE","Sa",-7.05563620070968,25.3556362007097,0,642.908287142739,0,16301.3486392127,0,-6.03513740017424,-0.433900041806229,0,0,-6.03513740017424,-0.433900041806229,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2701.89851598173
2019,2,"WE","So",-5.27970779096885,23.5797077909689,0,556.002619507477,0,13110.3792989996,0,-7.05563620070968,-6.03513740017424,0,0,-7.05563620070968,-6.03513740017424,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2183.0651826484
2019,2,"WD","Mo",-0.935525321013546,19.2355253210135,0,370.005434375353,0,7117.24890183967,0,-5.27970779096885,-7.05563620070968,0,0,-5.27970779096885,-7.05563620070968,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2874.39851598173
2019,2,"WD","Di",0.186301387336293,18.1136986126637,0,328.106077430415,0,5943.21459955783,0,-0.935525321013546,-5.27970779096885,0,0,-0.935525321013546,-5.27970779096885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3001.77351598173
2019,2,"WD","Mi",-0.329525959807029,18.629525959807,0,347.059237487124,0,6465.54907435718,0,0.186301387336293,-0.935525321013546,0,0,0.186301387336293,-0.935525321013546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2813.52351598173
2019,2,"WD","Do",1.79188815631425,16.5081118436857,0,272.517756643638,0,4498.75360606347,0,-0.329525959807029,0.186301387336293,0,0,-0.329525959807029,0.186301387336293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2250.73184931507
2019,3,"WD","Fr",0.796507132785049,17.503492867215,0,306.372262552645,0,5362.58471230277,0,1.79188815631425,-0.329525959807029,0,0,1.79188815631425,-0.329525959807029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2299.02351598173
2019,3,"WE","Sa",-3.41036800916781,21.7103680091678,0,471.340079093497,0,10232.9665745901,0,0.796507132785049,1.79188815631425,0,0,0.796507132785049,1.79188815631425,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1875.02351598173
2019,3,"WE","So",-2.2304620472233,20.5304620472233,0,421.499871872477,0,8653.58712238736,0,-3.41036800916781,0.796507132785049,0,0,-3.41036800916781,0.796507132785049,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1411.98184931507
2019,3,"WD","Mo",2.67206786111508,15.6279321388849,0,244.232262937592,0,3816.84523131497,0,-2.2304620472233,-3.41036800916781,0,0,-2.2304620472233,-3.41036800916781,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2325.27351598173
2019,3,"WD","Di",3.7277770637041,14.5722229362959,0,212.349681305108,0,3094.40689642942,0,2.67206786111508,-2.2304620472233,0,0,2.67206786111508,-2.2304620472233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996.1901826484
2019,3,"WD","Mi",2.02188701824751,16.2781129817525,0,264.976962246699,0,4313.32492901334,0,3.7277770637041,2.67206786111508,0,0,3.7277770637041,2.67206786111508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1853.39851598173
2019,3,"WD","Do",2.19379982977847,16.1062001702215,0,259.409683923244,0,4178.10429536164,0,2.02188701824751,3.7277770637041,0,0,2.02188701824751,3.7277770637041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1631.35684931507
2019,3,"HD","Fr",6.05892532534131,12.2410746746587,0,149.84390919057,0,1834.25048194455,0,2.19379982977847,2.02188701824751,0,0,2.19379982977847,2.02188701824751,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,330.523515981735
2019,3,"WE","Sa",5.69958385788213,12.6004161421179,0,158.770486954544,0,2000.57420671397,0,6.05892532534131,2.19379982977847,0,0,6.05892532534131,2.19379982977847,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,39.3985159817348
2019,3,"WE","So",4.43336962146715,13.8666303785329,0,192.28343805485,0,2666.32336342015,0,5.69958385788213,6.05892532534131,0,0,5.69958385788213,6.05892532534131,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,122.815182648399
2019,3,"WD","Mo",3.56605013939056,14.7339498606094,0,217.089278494953,0,3198.58254462049,0,4.43336962146715,5.69958385788213,0,0,4.43336962146715,5.69958385788213,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1207.77351598173
2019,3,"WD","Di",0.895794775602476,17.4042052243975,0,302.906359492946,0,5271.84444439035,0,3.56605013939056,4.43336962146715,0,0,3.56605013939056,4.43336962146715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1605.64851598173
2019,3,"WD","Mi",0.794195756797948,17.5058042432021,0,306.453182201311,0,5364.70941732253,0,0.895794775602476,3.56605013939056,0,0,0.895794775602476,3.56605013939056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1580.48184931507
2019,3,"WD","Do",1.51774747343222,16.7822525265678,0,281.643999865491,0,4726.6207283353,0,0.794195756797948,0.895794775602476,0,0,0.794195756797948,0.895794775602476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1635.27351598173
2019,3,"WD","Fr",2.14984322190491,16.1501567780951,0,260.827563957051,0,4212.406049955,0,1.51774747343222,0.794195756797948,0,0,1.51774747343222,0.794195756797948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1590.52351598173
2019,3,"WE","Sa",3.62091753327463,14.6790824667254,0,215.475462064924,0,3162.9820772068,0,2.14984322190491,1.51774747343222,0,0,2.14984322190491,1.51774747343222,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,959.398515981735
2019,3,"WE","So",4.47262241224929,13.8273775877507,0,191.196370954231,0,2643.74441459179,0,3.62091753327463,2.14984322190491,0,0,3.62091753327463,2.14984322190491,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,284.440182648399
2019,3,"WD","Mo",6.32683208341342,11.9731679165866,0,143.356749958778,0,1716.43443923258,0,4.47262241224929,3.62091753327463,0,0,4.47262241224929,3.62091753327463,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,964.065182648399
2019,3,"WD","Di",5.6166643466269,12.6833356533731,0,160.867003296125,0,2040.33019835703,0,6.32683208341342,4.47262241224929,0,0,6.32683208341342,4.47262241224929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1083.85684931507
2019,3,"WD","Mi",4.82666791163359,13.4733320883664,0,181.530677563404,0,2445.8231030379,0,5.6166643466269,6.32683208341342,0,0,5.6166643466269,6.32683208341342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1133.23184931507
2019,3,"WD","Do",4.08702995990292,14.2129700400971,0,202.008517360697,0,2871.14100509203,0,4.82666791163359,5.6166643466269,0,0,4.82666791163359,5.6166643466269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1261.85684931507
2019,3,"WD","Fr",4.99336327162496,13.306636728375,0,177.066581020939,0,2356.16067038101,0,4.08702995990292,4.82666791163359,0,0,4.08702995990292,4.82666791163359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1114.64851598173
2019,3,"WE","Sa",2.61610554871654,15.6838944512835,0,245.984545159,0,3857.99564292076,0,4.99336327162496,4.08702995990292,0,0,4.99336327162496,4.08702995990292,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,360.315182648399
2019,3,"WE","So",3.66278984157266,14.6372101584273,0,214.247921221969,0,3135.99184893211,0,2.61610554871654,4.99336327162496,0,0,2.61610554871654,4.99336327162496,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-30.7681506849331
2019,3,"WD","Mo",5.00148590183401,13.298514098166,0,176.85047721912,0,2351.84856456585,0,3.66278984157266,2.61610554871654,0,0,3.66278984157266,2.61610554871654,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1046.77351598173
2019,3,"WD","Di",4.26076631866438,14.0392336813356,0,197.100082359149,0,2767.13411485057,0,5.00148590183401,3.66278984157266,0,0,5.00148590183401,3.66278984157266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1159.3151826484
2019,3,"WD","Mi",1.82155740239924,16.4784425976008,0,271.539070442423,0,4474.54098529137,0,4.26076631866438,5.00148590183401,0,0,4.26076631866438,5.00148590183401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1375.8151826484
2019,3,"WD","Do",1.56151548813237,16.7384845118676,0,280.176863754032,0,4689.7360945305,0,1.82155740239924,4.26076631866438,0,0,1.82155740239924,4.26076631866438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1401.89851598173
2019,3,"WD","Fr",3.67627587764424,14.6237241223558,0,213.85330720677,0,3127.33176724522,0,1.56151548813237,1.82155740239924,0,0,1.56151548813237,1.82155740239924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,997.940182648399
2019,3,"WE","Sa",6.60588343073576,11.6941165692642,0,136.752362335541,0,1599.19806627405,0,3.67627587764424,1.56151548813237,0,0,3.67627587764424,1.56151548813237,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,123.315182648399
2019,3,"WE","So",9.06982493820035,9.23017506179965,0,85.1961316714681,0,786.375209915785,0,6.60588343073576,3.67627587764424,0,0,6.60588343073576,3.67627587764424,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-974.601484018267
2019,4,"WD","Mo",7.49751314594451,10.8024868540555,0,116.693722232042,0,1260.58240036244,0,9.06982493820035,6.60588343073576,0,0,9.06982493820035,6.60588343073576,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-55.0181506849331
2019,4,"WD","Di",3.86643550501983,14.4335644949802,0,208.327784030752,0,3006.91250690418,0,7.49751314594451,9.06982493820035,0,0,7.49751314594451,9.06982493820035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,217.315182648399
2019,4,"WD","Mi",3.72098366025226,14.5790163397477,0,212.547717434632,0,3098.73664545555,0,3.86643550501983,7.49751314594451,0,0,3.86643550501983,7.49751314594451,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,512.065182648399
2019,4,"WD","Do",4.95916731301083,13.3408326869892,0,177.977816782239,0,2374.37227568748,0,3.72098366025226,3.86643550501983,0,0,3.72098366025226,3.86643550501983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,484.565182648399
2019,4,"WD","Fr",6.37531062708296,11.924689372917,0,142.198216640561,0,1695.66956282143,0,4.95916731301083,3.72098366025226,0,0,4.95916731301083,3.72098366025226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145.398515981735
2019,4,"WE","Sa",7.71834373814466,10.5816562618553,0,111.971449244062,0,1184.84338704244,0,6.37531062708296,4.95916731301083,0,0,6.37531062708296,4.95916731301083,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-427.893150684933
2019,4,"WE","So",9.75227975324461,8.54772024675539,0,73.063521416792,0,624.526541313559,0,7.71834373814466,6.37531062708296,0,0,7.71834373814466,6.37531062708296,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1309.01815068493
2019,4,"WD","Mo",11.1258596508644,7.1741403491356,0,51.4682897490955,0,369.240734189988,0,9.75227975324461,7.71834373814466,0,0,9.75227975324461,7.71834373814466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-446.809817351599
2019,4,"WD","Di",12.070150662484,6.22984933751601,0,38.8110227681487,0,241.78682448047,0,11.1258596508644,9.75227975324461,0,0,11.1258596508644,9.75227975324461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-624.684817351599
2019,4,"WD","Mi",12.1150062345732,6.18499376542677,0,38.254147878368,0,236.60166612942,0,12.070150662484,11.1258596508644,0,0,12.070150662484,11.1258596508644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-725.768150684933
2019,4,"WD","Do",10.7635789406469,7.53642105935308,0,56.7976423838606,0,428.050948183332,0,12.1150062345732,12.070150662484,0,0,12.1150062345732,12.070150662484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-368.143150684933
2019,4,"WD","Fr",9.34278733642458,8.95721266357542,0,80.2316587005159,0,718.652029331922,0,10.7635789406469,12.1150062345732,0,0,10.7635789406469,12.1150062345732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-188.143150684933
2019,4,"WE","Sa",8.56288958567544,9.73711041432457,0,94.8113192207479,0,923.188283780197,0,9.34278733642458,10.7635789406469,0,0,9.34278733642458,10.7635789406469,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-516.268150684933
2019,4,"WE","So",7.36036884706192,10.9396311529381,0,119.675529762333,0,1309.2061536324,0,8.56288958567544,9.34278733642458,0,0,8.56288958567544,9.34278733642458,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-840.351484018267
2019,4,"WD","Mo",5.88356797966384,12.4164320203362,0,154.167784115629,0,1914.21381119759,0,7.36036884706192,8.56288958567544,0,0,7.36036884706192,8.56288958567544,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,761.398515981735
2019,4,"WD","Di",7.37118341329847,10.9288165867015,0,119.439031985762,0,1305.32727386556,0,5.88356797966384,7.36036884706192,0,0,5.88356797966384,7.36036884706192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1287.02351598173
