"year","month","day","wday","mid_load","lstm","index","target_residuals","lm_pred","arima_lstm","stoch","full_model","res_full_model","res","arima_res","arima","arima_up","arima_up2","arima_low","arima_low2"
2020,4,"WD","Di",-1257.05913242009,-249.17957,2666,-1320.54247861743,63.4833461973365,-384.012791880987,-249.17957,-185.696223802663,-1071.36290861743,-1320.54247861743,-1320.54247861743,-134.833221880987,1662.05915687602,2647.06431377479,-1938.06382846395,-2869.34357478461
2020,4,"WD","Mi",-923.142465753424,-203.74641,2667,-1076.40136808559,153.258902332166,-338.574026094579,-203.74641,-50.487507667834,-872.65495808559,-1076.40136808559,-1076.40136808559,-134.827616094579,1681.19450795902,2605.58046599657,-1930.55386719518,-2795.18606793332
2020,4,"WD","Do",-1453.30913242009,-259.44186,2668,-1402.525616337,-50.7835160830875,-394.245642761607,-259.44186,-310.225376083087,-1143.083756337,-1402.525616337,-1402.525616337,-134.803782761606,1666.03359668799,2609.30950411753,-1928.83819619156,-2797.77258682587
2020,4,"WD","Fr",-1466.01746575342,-238.1325,2669,-861.642811292091,-604.374654461329,-372.943884915004,-238.1325,-842.507154461329,-623.510311292091,-861.642811292091,-861.642811292091,-134.811384915004,1677.51366945052,2614.21610043104,-1919.90870151347,-2830.89272697127
2020,4,"WE","Sa",-1852.76746575342,-257.84338,2670,-433.686967672782,-1419.08049808064,-392.677172845051,-257.84338,-1676.92387808064,-175.843587672782,-433.68696767278,-433.68696767278,-134.833792845051,1679.92784247332,2685.297535453,-1937.38667009609,-2807.78777414573
2020,4,"WE","So",-2041.93413242009,-354.66318,2671,-44.2610357056278,-1997.67309671446,-489.487565488507,-354.66318,-2352.33627671446,310.402144294372,-44.2610357056301,-44.2610357056301,-134.824385488507,1689.42910160856,2662.19669773331,-1945.78639410934,-2832.34870035155
2020,4,"WD","Mo",-1465.93413242009,-661.8547,2672,-606.115518473523,-859.818613946567,-796.658223367345,-661.8547,-1521.67331394657,55.7391815264773,-606.115518473523,-606.115518473523,-134.803523367345,1687.59427536662,2649.51752730427,-1900.84282711446,-2898.85971996749
2020,4,"WD","Di",-1778.05913242009,-367.20633,2673,-1115.23735796974,-662.821774450349,-502.020869689816,-367.20633,-1030.02810445035,-748.031027969741,-1115.23735796974,-1115.23735796974,-134.814539689816,1695.82049093084,2673.11968322027,-1897.15286284612,-2931.38817316531
2020,4,"WD","Mi",-1858.01746575342,-285.19852,2674,-1086.5648544158,-771.452611337624,-420.032277160419,-285.19852,-1056.65113133762,-801.366334415796,-1086.5648544158,-1086.5648544158,-134.833757160419,1671.34397094591,2663.90184909746,-1911.16414900193,-2903.47327663236
2020,4,"WD","Do",-1892.64246575342,-300.35944,2675,-815.417828677371,-1077.22463707605,-435.180771064039,-300.35944,-1377.58407707605,-515.058388677371,-815.41782867737,-815.41782867737,-134.821331064039,1671.90234010659,2665.10286368571,-1924.70398332424,-2924.67163787181
2020,5,"HD","Fr",-2585.18413242009,47.329117,2676,276.294951174726,-2861.47908359482,-27.5607310536328,47.329117,-2814.14996659482,228.965834174726,276.29495117473,276.29495117473,-74.8898480536328,1735.05873273932,2677.60172514791,-1867.33137606051,-2843.86924025049
2020,5,"WE","Sa",-2756.89246575342,-43.79584,2677,-349.861728234865,-2407.03073751855,-118.69932379454,-43.79584,-2450.82657751855,-306.065888234865,-349.86172823487,-349.86172823487,-74.9034837945403,1739.85776025455,2730.23486870053,-1865.59021703907,-2834.22364443054
2020,5,"WE","So",-2918.55913242009,52.10258,2678,101.594067291894,-3020.15319971198,-22.8166195504708,52.10258,-2968.05061971198,49.4914872918935,101.59406729189,101.59406729189,-74.9191995504708,1742.29312519537,2767.46212896093,-1861.01873936593,-2834.25656866209
2020,5,"WD","Mo",-2342.14246575342,-170.90599,2679,-252.072436508969,-2090.07002924445,-245.810543327974,-170.90599,-2260.97601924445,-81.1664465089689,-252.07243650897,-252.07243650897,-74.9045533279742,1735.85541582437,2690.09315438313,-1853.96282168089,-2831.64621191646
2020,5,"WD","Di",-2334.80913242009,295.8947,2680,-563.062262223581,-1771.74687019651,221.004045848043,295.8947,-1475.85217019651,-858.956962223582,-563.06226222358,-563.06226222358,-74.8906541519567,1732.77074875846,2718.6095644746,-1891.78267750797,-2815.889722593
2020,5,"WD","Mi",-2191.68413242009,573.24963,2681,-670.618595376674,-1521.06553704342,498.34351556096,573.24963,-947.81590704342,-1243.86822537667,-670.61859537667,-670.61859537667,-74.9061144390405,1748.72022972561,2721.2026014037,-1920.54884773012,-2829.42076154276
2020,5,"WD","Do",-1931.64246575342,503.49924,2682,-684.270473794101,-1247.37199195932,428.581061133666,503.49924,-743.87275195932,-1187.7697137941,-684.2704737941,-684.2704737941,-74.9181788663344,1767.70866169769,2745.4390559561,-1913.17099805165,-2794.84790844726
2020,5,"WD","Fr",-2085.47579908676,610.61896,2683,-1011.70901814305,-1073.76678094371,535.716863460564,610.61896,-463.14782094371,-1622.32797814305,-1011.70901814305,-1011.70901814305,-74.9020965394359,1758.42318550338,2793.60614013304,-1950.69346886902,-2830.29367623426
2020,5,"WE","Sa",-2853.18413242009,762.7245,2684,-1146.49729628149,-1706.6868361386,687.832633004436,762.7245,-943.9623361386,-1909.22179628149,-1146.49729628149,-1146.49729628149,-74.8918669955642,1768.38006112225,2786.48315146827,-1911.06353185644,-2840.34212951437
2020,5,"WE","So",-3311.35079908676,736.3743,2685,-823.067403247898,-2488.28339583886,661.465914764294,736.3743,-1751.90909583886,-1559.4417032479,-823.0674032479,-823.0674032479,-74.9083852357058,1758.00128602175,2746.51949433915,-1930.69228852705,-2836.9042713522
2020,5,"HD","Mo",-3010.14246575342,477.3241,2686,-34.350575418357,-2975.79189033506,402.407303296271,477.3241,-2498.46779033506,-511.674675418357,-34.3505754183598,-34.3505754183598,-74.9167967037293,1772.96882409106,2739.02539261455,-1934.57046511696,-2836.26568646853
2020,5,"WD","Di",-2134.72579908676,115.72804,2687,-494.56313098444,-1640.16266810232,40.8280185815421,115.72804,-1524.43462810232,-610.29117098444,-494.56313098444,-494.56313098444,-74.9000214184579,1763.72369644283,2772.19545579319,-1930.2607402276,-2816.62920271733
2020,5,"WD","Mi",-2247.72579908676,-166.80779,2688,-591.708951845706,-1656.01684724105,-241.701185458457,-166.80779,-1822.82463724105,-424.901161845706,-591.70895184571,-591.70895184571,-74.8933954584566,1761.94124591594,2784.43029499316,-1936.88866032986,-2866.50002824859
2020,5,"WD","Do",-1560.60079908676,-441.50546,2689,-216.122031040322,-1344.47876804644,-516.415717390025,-441.50546,-1785.98422804644,225.383428959678,-216.12203104032,-216.12203104032,-74.9102573900248,1786.05235795611,2794.06122266126,-1933.51715193705,-2882.1097394279
2020,5,"WD","Fr",-1801.39246575342,-450.45642,2690,-826.057219240428,-975.335246512992,-525.371564914254,-450.45642,-1425.79166651299,-375.600799240428,-826.057219240428,-826.057219240428,-74.9151449142538,1777.79965109447,2780.64467745909,-1927.35183312902,-2860.0031859421
2020,5,"WE","Sa",-2255.05913242009,-94.63251,2691,-379.576624679039,-1875.48250774105,-169.530867206674,-94.63251,-1970.11501774105,-284.944114679039,-379.57662467904,-379.57662467904,-74.8983572066736,1775.7222517313,2755.71819401685,-1922.26969106033,-2878.5570058334
2020,5,"WE","So",-2474.30913242009,98.10847,2692,9.38288862299805,-2483.69202104309,23.2133221448867,98.10847,-2385.58355104309,-88.7255813770021,9.38288862299987,9.38288862299987,-74.8951478551133,1769.5394359005,2776.8984761623,-1939.37695988185,-2863.01580630175
2020,5,"WD","Mo",-2198.55913242009,-79.52704,2693,-709.02936194694,-1489.52977047315,-154.438750904094,-79.52704,-1569.05681047315,-629.50232194694,-709.02936194694,-709.02936194694,-74.9117109040944,1785.74439198659,2794.62136789785,-1976.13314076433,-2909.12904418292
2020,5,"WD","Di",-1891.47579908676,36.344,2694,-293.820138767238,-1597.65566031952,-38.569314181253,36.344,-1561.31166031952,-330.164138767238,-293.82013876724,-293.82013876724,-74.913314181253,1783.42716078081,2781.21233157462,-1956.00175204317,-2866.28593198995
2020,5,"WD","Mi",-1653.55913242009,115.24158,2695,-102.880895189683,-1550.67823723041,40.3444649660237,115.24158,-1435.43665723041,-218.122475189683,-102.88089518968,-102.88089518968,-74.8971150339763,1771.84592899841,2843.90750168826,-1923.18160054365,-2908.63748254095
2020,5,"WD","Do",-2014.10079908676,127.30804,2696,-623.915134019014,-1390.18566506775,52.4110047194644,127.30804,-1262.87762506775,-751.223174019013,-623.91513401901,-623.91513401901,-74.8970352805356,1789.96806294095,2781.40402814131,-1912.65462979015,-2926.88906961203
2020,5,"WD","Fr",-1845.14246575342,158.92493,2697,-615.214044286319,-1229.9284214671,84.0121869187588,158.92493,-1071.0034914671,-774.138974286319,-615.21404428632,-615.21404428632,-74.9127430812412,1786.47602358729,2776.34896766501,-1905.5627806064,-2891.48841250826
2020,5,"WE","Sa",-2079.18413242009,313.2298,2698,-494.28818793749,-1584.8959444826,238.318409081335,313.2298,-1271.6661444826,-807.51798793749,-494.28818793749,-494.28818793749,-74.9113909186651,1792.14634635893,2796.01459264461,-1933.93035316283,-2881.14152695101
2020,5,"WE","So",-2404.30913242009,318.23788,2699,-267.542332316043,-2136.76680010405,243.341590349914,318.23788,-1818.52892010405,-585.780212316043,-267.54233231604,-267.54233231604,-74.8962896500857,1797.78539592798,2854.76629119475,-1972.49333655542,-2874.29582714746
2020,5,"WD","Mo",-1495.39246575342,59.654224,2700,-232.625229969265,-1262.76723578415,-15.2447504583704,59.654224,-1203.11301178415,-292.279453969265,-232.62522996927,-232.62522996927,-74.8989744583704,1769.76728135225,2841.30938276363,-1959.49483204753,-2907.78366785676
2020,5,"WD","Di",-1301.43413242009,96.87069,2701,-58.7670422742981,-1242.66709014579,21.9573234114358,96.87069,-1145.79640014579,-155.637732274298,-58.7670422742999,-58.7670422742999,-74.9133665885642,1787.93422763695,2847.44453475592,-1961.82518298847,-2857.59511030609
2020,5,"WD","Mi",-1527.68413242009,97.80444,2702,-92.0914692753436,-1435.59266314475,22.8949853131229,97.80444,-1337.78822314475,-189.895909275343,-92.0914692753399,-92.0914692753399,-74.9094546868771,1799.2561181246,2781.51660490678,-1943.71896075904,-2937.87573251534
2020,5,"WD","Do",-1736.14246575342,149.2188,2703,-254.090449014044,-1482.05201673938,74.3229384624635,149.2188,-1332.83321673938,-403.309249014044,-254.09044901404,-254.09044901404,-74.8958615375365,1814.46356007917,2799.76434760645,-1949.02796167381,-2994.26606406885
2020,5,"WD","Fr",-1618.47579908676,213.5324,2704,128.242752464291,-1746.71855155105,138.631509946774,213.5324,-1533.18615155105,-85.289647535709,128.24275246429,128.24275246429,-74.9008900532264,1819.98781721624,2790.72204503977,-1971.37179421712,-2935.0964959114
2020,5,"WE","Sa",-1872.80913242009,287.6844,2705,520.583110026623,-2393.39224244671,212.770792801446,287.6844,-2105.70784244671,232.898710026623,520.58311002662,520.58311002662,-74.9136071985543,1816.45779437134,2856.18646888237,-1961.89101982645,-2886.07335120531
2020,5,"WE","So",-2580.97579908676,274.3854,2706,474.78962530781,-3055.76542439457,199.477823842899,274.3854,-2781.38002439457,200.40422530781,474.78962530781,474.78962530781,-74.9075761571012,1782.28366612776,2814.41869749716,-1974.55546310123,-2938.5294177302
2020,6,"WD","Mo",-1901.35079908676,186.88162,2707,-392.298239936494,-1509.05255915027,151.250226889303,186.88162,-1322.17093915027,-579.179859936494,-392.29823993649,-392.29823993649,-35.6313931106969,1833.94051942342,2847.84464290535,-1963.78620599509,-2853.7746334862
2020,6,"WD","Di",-1869.85079908676,152.65225,2708,-544.857951089212,-1324.99284799755,117.013939747509,152.65225,-1172.34059799755,-697.510201089212,-544.85795108921,-544.85795108921,-35.638310252491,1853.48202458024,2805.89766093225,-1976.62055591338,-2855.99883670808
2020,6,"WD","Mi",-1759.76746575342,101.78339,2709,-560.07986545754,-1199.68760029588,66.1342948469301,101.78339,-1097.90421029588,-661.86325545754,-560.07986545754,-560.07986545754,-35.6490951530699,1860.15700994476,2791.95019057579,-1926.57768925958,-2887.40285252506
2020,6,"WD","Do",-1939.55913242009,64.37658,2710,-713.711922397521,-1225.84721002257,28.7351705426097,64.37658,-1161.47063002257,-778.088502397521,-713.71192239752,-713.71192239752,-35.6414094573904,1869.17397107603,2824.69090615786,-1937.41286024978,-2934.24753811281
2020,6,"WD","Fr",-1923.26746575342,111.335884,2711,-357.921094986785,-1565.34637076663,75.7042280640752,111.335884,-1454.01048676663,-469.256978986785,-357.92109498679,-357.92109498679,-35.6316559359248,1839.51080935984,2815.32295507569,-1970.09927448261,-2943.93335488519
2020,6,"WE","Sa",-2575.35079908676,119.67771,2712,-512.193928696321,-2063.15687039044,84.0377173292168,119.67771,-1943.47916039044,-631.871638696321,-512.19392869632,-512.19392869632,-35.6399926707832,1845.09600335808,2818.41689786144,-1961.33938517353,-2955.2544448756
2020,6,"HD","So",-3516.39246575342,215.87753,2713,-115.865259410541,-3400.52720634288,180.228842688051,215.87753,-3184.64967634288,-331.742789410541,-115.86525941054,-115.86525941054,-35.6486873119491,1861.27075003489,2865.22848347254,-1950.86206442102,-2939.84457076476
2020,6,"WD","Mo",-2907.89246575342,40.343857,2714,-1238.00245346182,-1669.8900122916,4.70404106174756,40.343857,-1629.5461552916,-1278.34631046182,-1238.00245346182,-1238.00245346182,-35.6398159382524,1866.3159762734,2863.65185595571,-1984.89747253035,-2960.25787176508
2020,6,"WD","Di",-1980.80913242009,16.074635,2715,-575.03581631443,-1405.77331610566,-19.5575612392835,16.074635,-1389.69868110566,-591.11045131443,-575.03581631443,-575.03581631443,-35.6321962392835,1856.49236147227,2886.10624712633,-1996.46032696278,-2899.55228802832
2020,6,"WD","Mi",-1481.51746575342,-5.1665845,2716,-254.807707716917,-1226.7097580365,-40.8080724725565,-5.1665845,-1231.8763425365,-249.641123216917,-254.80770771692,-254.80770771692,-35.6414879725565,1840.24656494034,2859.02445613671,-1971.38698067895,-2940.03750878878
2020,6,"WD","Do",-1370.14246575342,-28.58398,2717,-255.401000060277,-1114.74146569314,-64.2320075615976,-28.58398,-1143.32544569314,-226.817020060277,-255.40100006028,-255.40100006028,-35.6480275615976,1827.75573328835,2841.71332272738,-1971.31930319932,-2926.78589521802
2020,6,"WD","Fr",-1188.14246575342,74.343994,2718,-37.2484270767625,-1150.89403867666,38.7055672991875,74.343994,-1076.55004467666,-111.592421076763,-37.24842707676,-37.24842707676,-35.6384267008125,1811.15484800138,2784.63799034811,-1961.02132780732,-2939.76151483341
2020,6,"WE","Sa",-1651.35079908676,167.26027,2719,104.06158123723,-1755.41238032399,131.627307892112,167.26027,-1588.15211032399,-63.1986887627695,104.06158123723,104.06158123723,-35.6329621078875,1837.01176632415,2829.45002707165,-1963.2128512192,-2922.36928816963
2020,6,"WE","So",-2129.51746575342,240.08357,2720,400.618625045487,-2530.13609079891,204.44080524682,240.08357,-2290.05252079891,160.535055045487,400.61862504549,400.61862504549,-35.64276475318,1858.55108469778,2820.8018228495,-1952.00419089572,-2979.1767484804
2020,6,"WD","Mo",-1489.01746575342,118.7881,2721,-51.4217253113111,-1437.59574044211,83.1409309250362,118.7881,-1318.80764044211,-170.209825311311,-51.4217253113102,-51.4217253113102,-35.6471690749638,1864.62102638938,2855.88556560107,-1985.5315360133,-2946.82439715716
2020,6,"WD","Di",-1511.97579908676,127.34428,2722,3.52648419810589,-1515.50228328487,91.7070126558345,127.34428,-1388.15800328487,-123.817795801894,3.52648419810998,3.52648419810998,-35.6372673441655,1853.79908893043,2901.97851547582,-1978.95050730296,-2965.38701914409
2020,6,"WD","Mi",-1402.85079908676,134.59933,2723,-12.4171770401599,-1390.4336220466,98.965430324167,134.59933,-1255.8342920466,-147.01650704016,-12.4171770401599,-12.4171770401599,-35.633899675833,1840.11008192705,2874.86555012167,-1957.92272519363,-2947.68845166155
2020,6,"WD","Do",-1421.55913242009,110.07116,2724,-46.1603972268776,-1375.39873519321,74.4273568965361,110.07116,-1265.32757519321,-156.231557226878,-46.1603972268799,-46.1603972268799,-35.6438031034639,1859.79860896893,2922.77626163433,-1961.59560298125,-2928.6375551779
2020,6,"WD","Fr",-1398.51746575342,235.07547,2725,42.9483592830882,-1441.46582503651,199.429304128222,235.07547,-1206.39035503651,-192.127110716912,42.94835928309,42.94835928309,-35.6461658717781,1836.97105387494,2863.47464906668,-1985.21504186522,-2938.72824838838
2020,6,"WE","Sa",-1858.30913242009,344.22903,2726,160.066237066973,-2018.37536948706,308.59267775127,344.22903,-1674.14633948706,-184.162792933027,160.06623706697,160.06623706697,-35.6363522487304,1866.32438786688,2887.69776845698,-1970.24885540408,-2965.24999746221
2020,6,"WE","So",-2287.14246575342,356.04056,2727,271.699917206036,-2558.84238295946,320.405604722566,356.04056,-2202.80182295946,-84.340642793964,271.69991720604,271.69991720604,-35.6349552774336,1853.10067949638,2894.35118524281,-1971.1773916778,-2941.88990717631
2020,6,"WD","Mo",-1453.72579908676,191.92984,2728,77.5962070285102,-1531.32200611527,156.285246030634,191.92984,-1339.39216611527,-114.33363297149,77.59620702851,77.59620702851,-35.6445939693664,1855.50643406593,2885.82230760476,-1949.0226073367,-2950.15123029791
2020,6,"WD","Di",-1400.80913242009,168.20036,2729,-61.3853492800899,-1339.42378314,132.555289210138,168.20036,-1171.22342314,-229.58570928009,-61.3853492800899,-61.3853492800899,-35.6450707898621,1863.43352646644,2825.54865058645,-1979.77768076097,-2968.70512872877
2020,6,"WD","Mi",-1510.01746575342,124.16001,2730,-74.9350989661045,-1435.08236678732,88.5243246185456,124.16001,-1310.92235678732,-199.095108966105,-74.9350989661,-74.9350989661,-35.6356853814544,1869.74190493496,2837.83232219956,-2002.85313889745,-2966.52869225254
2020,6,"WD","Do",-1692.26746575342,80.7703,2731,-300.018140053694,-1392.24932569973,45.1342226598067,80.7703,-1311.47902569973,-380.788440053694,-300.01814005369,-300.01814005369,-35.6360773401933,1887.79257042911,2893.41438786615,-1968.33916722937,-2925.25532821811
2020,6,"WD","Fr",-1554.68413242009,158.26422,2732,-84.1640850295339,-1470.52004739056,122.619081800692,158.26422,-1312.25582739056,-242.428305029534,-84.16408502953,-84.16408502953,-35.6451381993077,1887.75114210545,2879.18175661315,-2004.44337303803,-2969.38846043169
2020,6,"WE","Sa",-1751.18413242009,259.27838,2733,243.090995023423,-1994.27512744351,223.634446262882,259.27838,-1734.99674744351,-16.1873849765768,243.09099502342,243.09099502342,-35.6439337371185,1852.15291667116,2887.46859433083,-1978.59481573402,-2943.30445534633
2020,6,"WE","So",-2183.14246575342,277.9708,2734,253.758279886449,-2436.90074563987,242.335538621751,277.9708,-2158.92994563987,-24.2125201135514,253.75827988645,253.75827988645,-35.6352613782487,1900.465494222,2885.5109231369,-1968.87387162022,-2916.26530682226
2020,6,"HD","Mo",-1692.47579908676,313.573,2735,777.038077476895,-2469.51387656365,277.935782019492,313.573,-2155.94087656365,463.465077476895,777.03807747689,777.03807747689,-35.6372179805078,1900.9914068096,2943.20714182473,-1996.82560732321,-2959.73210821632
2020,6,"WD","Di",-1151.26746575342,-211.03616,2736,30.0799682211666,-1181.34743397459,-246.681605349836,-211.03616,-1392.38359397459,241.116128221167,30.07996822117,30.07996822117,-35.6454453498362,1892.42003395254,2944.20174232897,-1993.23281245355,-2985.65816000612
2020,7,"WD","Mi",-1241.93413242009,-152.6553,2737,53.0223997609742,-1294.95653218106,59.1599264947455,-152.6553,-1447.61183218106,205.677699760974,53.0223997609701,53.0223997609701,211.815226494746,2159.95715641837,3171.29810061281,-1757.7664626889,-2719.02832011
2020,7,"WD","Do",-916.975799086757,-106.417244,2738,355.846820903303,-1272.82261999006,105.405715915963,-106.417244,-1379.23986399006,462.264064903303,355.846820903303,355.846820903303,211.822959915963,2122.34443774229,3159.32814274259,-1746.22043839608,-2713.1963063248
2020,7,"WD","Fr",-608.600799086757,-0.7683889,2739,587.342099195652,-1195.94289828241,211.051303568325,-0.7683889,-1196.71128718241,588.110488095652,587.342099195653,587.342099195653,211.819692468325,2111.67370802576,3144.95739750524,-1725.82087581379,-2757.49796688249
2020,7,"WE","Sa",-1026.60079908676,114.047165,2740,678.916737840448,-1705.51753692721,325.859659427675,114.047165,-1591.47037192721,564.869572840448,678.91673784045,678.91673784045,211.812494427675,2119.60297329449,3186.6991931502,-1734.57768620633,-2724.23565559249
2020,7,"WE","So",-1526.64246575342,200.90991,2741,622.865569502283,-2149.5080352557,412.726226349594,200.90991,-1948.5981252557,421.955659502283,622.86556950228,622.86556950228,211.816316349594,2121.59694652807,3153.30285037994,-1735.56230666042,-2741.8563443984
2020,7,"WD","Mo",-543.350799086757,55.899853,2742,422.736965841388,-966.087764928145,267.72279802954,55.899853,-910.187911928145,366.837112841388,422.736965841388,422.736965841388,211.82294502954,2184.54811013874,3223.98651454529,-1747.93434928517,-2756.74974212719
2020,7,"WD","Di",-431.725799086757,60.3188,2743,668.843720869193,-1100.56951995595,272.137437513562,60.3188,-1040.25071995595,608.524920869193,668.843720869193,668.843720869193,211.818637513562,2169.17363349652,3174.13507200661,-1738.87781145718,-2677.92970988638
2020,7,"WD","Mi",-1404.97579908676,-1.7106603,2744,65.7347937990614,-1470.71059288582,210.101944560232,-1.7106603,-1472.42125318582,67.4454540990614,65.7347937990601,65.7347937990601,211.812604860232,2169.47075108185,3179.85771040196,-1746.63008947866,-2711.25711533726
2020,7,"WD","Do",-1611.72579908676,40.75753,2745,76.0453373194957,-1687.77113640626,252.574858783475,40.75753,-1647.01360640626,35.2878073194956,76.0453373195,76.0453373195,211.817328783475,2173.90513468736,3166.24906681804,-1736.94077722801,-2707.15912391052
2020,7,"WD","Fr",-1537.89246575342,92.27332,2746,276.01897924922,-1813.91144500264,304.096065861267,92.27332,-1721.63812500264,183.74565924922,276.01897924922,276.01897924922,211.822745861267,2141.30477158785,3176.52076372439,-1745.88436568208,-2722.09170217964
2020,7,"WE","Sa",-1695.89246575342,229.35121,2747,605.412118112952,-2301.30458386637,441.168884367025,229.35121,-2071.95337386637,376.060908112952,605.41211811295,605.41211811295,211.817674367025,2140.5084635895,3204.0667643138,-1733.9160825129,-2707.65855123491
2020,7,"WE","So",-1916.43413242009,301.36868,2748,851.437805258551,-2767.87193767864,513.181565547656,301.36868,-2466.50325767864,550.069125258551,851.43780525855,851.43780525855,211.812885547656,2135.70535837301,3191.08143520466,-1752.28557005044,-2739.61690538076
2020,7,"WD","Mo",-1590.64246575342,192.61006,2749,291.466266945528,-1882.10873269895,404.428296741206,192.61006,-1689.49867269895,98.8562069455277,291.46626694553,291.46626694553,211.818236741206,2162.02205081212,3193.3632949278,-1763.91401654235,-2768.74893408124
2020,7,"WD","Di",-1726.10079908676,173.11368,2750,366.157632337835,-2092.2584314246,384.936071186186,173.11368,-1919.1447514246,193.043952337835,366.15763233784,366.15763233784,211.822391186186,2142.9209477085,3224.83481210866,-1733.39417516593,-2759.81798526078
2020,7,"WD","Mi",-1838.01746575342,111.55086,2751,291.255524590056,-2129.27299034348,323.367686632524,111.55086,-2017.72213034348,179.704664590056,291.25552459006,291.25552459006,211.816826632524,2182.16706770008,3221.55597355051,-1750.03146472765,-2765.80806731242
2020,7,"WD","Do",-1502.30913242009,141.20561,2752,297.744800095909,-1800.053932516,353.018916452567,141.20561,-1658.848322516,156.539190095909,297.74480009591,297.74480009591,211.813306452567,2166.52264064604,3198.2029348551,-1772.66635515795,-2756.23906784013
2020,7,"WD","Fr",-1435.18413242009,214.60258,2753,522.364622308945,-1957.54875472903,426.421600078996,214.60258,-1742.94617472903,307.762042308945,522.36462230894,522.36462230894,211.819020078996,2171.53701403144,3199.90693915556,-1755.6257812143,-2724.88706454439
2020,7,"WE","Sa",-1756.60079908676,272.60214,2754,548.726473791603,-2305.32727287836,484.424051950288,272.60214,-2032.72513287836,276.124333791603,548.7264737916,548.7264737916,211.821911950288,2135.29912513705,3227.66364309506,-1751.36756859121,-2747.17312702573
2020,7,"WE","So",-2069.30913242009,312.66232,2755,804.269918663645,-2873.57905108374,524.478431017646,312.66232,-2560.91673108374,491.607598663645,804.26991866365,804.26991866365,211.816111017646,2157.10134705926,3224.8634207597,-1781.38676463837,-2778.64468844406
2020,7,"WD","Mo",-1195.22579908676,270.5079,2756,498.113258640533,-1693.33905772729,482.321736061037,270.5079,-1422.83115772729,227.605358640533,498.11325864053,498.11325864053,211.813836061037,2177.86414251079,3251.11169531906,-1762.63942831697,-2781.58815976957
2020,7,"WD","Di",-1315.01746575342,212.2878,2757,220.148731983121,-1535.16619773654,424.107465471382,212.2878,-1322.87839773654,7.86093198312051,220.14873198312,220.14873198312,211.819665471382,2164.18572322456,3210.21274282696,-1761.75005570305,-2754.84249229275
2020,7,"WD","Mi",-1310.22579908676,140.3863,2758,306.262887218054,-1616.48868630481,352.207639910174,140.3863,-1476.10238630481,165.876587218054,306.26288721805,306.26288721805,211.821339910174,2180.46901700014,3252.47586028919,-1753.61279335904,-2720.0087618274
2020,7,"WD","Do",-1300.22579908676,132.40349,2759,474.121712639023,-1774.34751172578,344.219027547746,132.40349,-1641.94402172578,341.718222639023,474.12171263902,474.12171263902,211.815537547746,2170.5451783155,3268.52556457458,-1789.14063700029,-2772.8354932179
2020,7,"WD","Fr",-1287.51746575342,198.0196,2760,525.231417467512,-1812.74888322093,409.834042681581,198.0196,-1614.72928322093,327.211817467512,525.23141746751,525.23141746751,211.814442681581,2175.39123624185,3275.21407320481,-1768.61576127883,-2782.43819464698
2020,7,"WE","Sa",-1620.97579908676,186.384,2761,737.399005732799,-2358.37480481956,398.204166085615,186.384,-2171.99080481956,551.015005732799,737.3990057328,737.3990057328,211.820166085615,2194.87682654255,3247.21405973844,-1751.50925275185,-2741.66913715781
2020,7,"WE","So",-1940.14246575342,226.44138,2762,819.74945077815,-2759.89191653157,438.262086403677,226.44138,-2533.45053653157,593.30807077815,819.74945077815,819.74945077815,211.820706403677,2179.52597635636,3239.56219948002,-1782.07925142662,-2768.43748004839
2020,7,"WD","Mo",-1034.26746575342,259.00302,2763,500.952560510556,-1535.22002626398,470.818129993416,259.00302,-1276.21700626398,241.949540510556,500.95256051056,500.95256051056,211.815109993416,2191.17278261238,3255.29848732043,-1799.1241831471,-2782.8703591999
2020,7,"WD","Di",-1194.51746575342,198.04082,2764,126.198228108115,-1320.71569386153,409.8559155978,198.04082,-1122.67487386153,-71.8425918918851,126.19822810811,126.19822810811,211.8150955978,2219.81396767715,3250.03567593051,-1794.22039400239,-2806.45227611521
2020,7,"WD","Mi",-848.600799086757,130.43903,2765,302.186623383001,-1150.78742246976,342.259551062453,130.43903,-1020.34839246976,171.747593383001,302.186623383003,302.186623383003,211.820521062453,2214.48052889182,3279.47944457531,-1795.03686469091,-2846.75523654112
2020,7,"WD","Do",-833.100799086757,114.88087,2766,303.36802071385,-1136.46881980061,326.70091127995,114.88087,-1021.58794980061,188.48715071385,303.368020713853,303.368020713853,211.82004127995,2198.24582099264,3252.45154186824,-1793.40361206812,-2772.04345381045
2020,7,"WD","Fr",-1078.22579908676,176.24065,2767,259.640415660125,-1337.86621474688,388.055476471082,176.24065,-1161.62556474688,83.399765660125,259.64041566012,259.64041566012,211.814826471082,2201.20466734313,3345.39321636078,-1792.36183568352,-2788.47126055695
2020,8,"WE","Sa",-2237.22579908676,160.5976,2768,286.572964601795,-2523.79876368856,521.052255231581,160.5976,-2363.20116368856,125.975364601795,286.5729646018,286.5729646018,360.454655231581,2347.07041549932,3439.60032432211,-1699.5413373588,-2650.49035439527
2020,8,"WE","So",-2901.97579908676,234.99678,2769,452.495122784158,-3354.47092187092,595.45640402554,234.99678,-3119.47414187092,217.498342784158,452.49512278416,452.49512278416,360.45962402554,2357.94595915715,3433.86254994042,-1681.09540259256,-2648.39790061172
